datetime/patterns/buddhist/date@1, es-x-f, 50B, 44567a03c29596f1
datetime/patterns/buddhist/date@1, es-x-l, 41B, 2f70e235f571efc
datetime/patterns/buddhist/date@1, es-x-m, 41B, 7439f4ba72db9b17
datetime/patterns/buddhist/date@1, es-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, et-x-f, 35B, a25a9a182e0694
datetime/patterns/buddhist/date@1, et-x-l, 26B, 9ad21749ea3dd542
datetime/patterns/buddhist/date@1, et-x-m, 23B, 643e594c40907ea6
datetime/patterns/buddhist/date@1, et-x-s, 23B, ba680b45da096da3
datetime/patterns/buddhist/date@1, eu-x-f, 77B, 7eb29bc7f0b81a68
datetime/patterns/buddhist/date@1, eu-x-l, 68B, c185c0ac87874f8a
datetime/patterns/buddhist/date@1, eu-x-m, 59B, c5c6c93254566807
datetime/patterns/buddhist/date@1, fa-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, fa-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, fa-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, fa-x-s, 23B, 8f7fca25929f0ad1
datetime/patterns/buddhist/date@1, ff-Adlm-x-f, 32B, dfd07b3e40ba20f9
datetime/patterns/buddhist/date@1, ff-Adlm-x-l, 26B, fa954e152f7a88e3
datetime/patterns/buddhist/date@1, ff-Adlm-x-m, 26B, fe54f528bba04dd6
datetime/patterns/buddhist/date@1, ff-Adlm-x-s, 23B, 8b2296d1c8fec363
datetime/patterns/buddhist/date@1, fi-x-f, 32B, 6720a5c1211b56fc
datetime/patterns/buddhist/date@1, fi-x-l, 26B, 9ad21749ea3dd542
datetime/patterns/buddhist/date@1, fi-x-m, 23B, c1e0a9a5c6d91b86
datetime/patterns/buddhist/date@1, fi-x-s, 23B, cd71704fbeea7867
datetime/patterns/buddhist/date@1, fil-x-f, 35B, 858d1c2b1351e4fc
datetime/patterns/buddhist/date@1, fil-x-l, 26B, dcbac9f8b765e517
datetime/patterns/buddhist/date@1, fil-x-m, 26B, 7676fafd01e0b314
datetime/patterns/buddhist/date@1, fil-x-s, 23B, 3cd76862bb3f136c
datetime/patterns/buddhist/date@1, fo-x-f, 35B, f594a058171479dc
datetime/patterns/buddhist/date@1, fo-x-l, 26B, 9ad21749ea3dd542
datetime/patterns/buddhist/date@1, fo-x-m, 26B, 9e655aadc5d78a5d
datetime/patterns/buddhist/date@1, fo-x-s, 23B, ba680b45da096da3
datetime/patterns/buddhist/date@1, fr-BE-x-s, 23B, e3a260ce071ba9b5
datetime/patterns/buddhist/date@1, fr-CA-x-s, 23B, 3ff7e615aacae4fe
datetime/patterns/buddhist/date@1, fr-CH-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, fr-CH-x-s, 23B, ba680b45da096da3
datetime/patterns/buddhist/date@1, fr-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, fr-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, fr-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, fr-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, fy-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, fy-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, fy-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, fy-x-s, 23B, 1af43a76006ad85e
datetime/patterns/buddhist/date@1, ga-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, ga-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, ga-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, ga-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, gd-x-f, 38B, 93bfdc03a43cf687
datetime/patterns/buddhist/date@1, gd-x-l, 29B, ef9746e2ebf7091
datetime/patterns/buddhist/date@1, gd-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, gd-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, gl-x-f, 50B, b55237c971ce91ed
datetime/patterns/buddhist/date@1, gl-x-l, 41B, 2f70e235f571efc
datetime/patterns/buddhist/date@1, gl-x-m, 41B, 7439f4ba72db9b17
datetime/patterns/buddhist/date@1, gl-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, gu-x-f, 35B, 1c0ffc3c3fdd9b8b
datetime/patterns/buddhist/date@1, gu-x-l, 26B, fd11120ca2e2d9fa
datetime/patterns/buddhist/date@1, gu-x-m, 26B, 959c431137212628
datetime/patterns/buddhist/date@1, gu-x-s, 26B, 724b16f278533773
datetime/patterns/buddhist/date@1, ha-x-f, 35B, ca1b33a87b24c71f
datetime/patterns/buddhist/date@1, ha-x-l, 26B, 19bc89028066400d
datetime/patterns/buddhist/date@1, ha-x-m, 26B, 28ea5545cc1eb095
datetime/patterns/buddhist/date@1, ha-x-s, 23B, e7cd6410576dfe9a
datetime/patterns/buddhist/date@1, he-x-f, 35B, a533466cafcd81ce
datetime/patterns/buddhist/date@1, he-x-l, 26B, 868dcb8b2a895149
datetime/patterns/buddhist/date@1, he-x-m, 26B, 6f2e5ed61f2ba42f
datetime/patterns/buddhist/date@1, he-x-s, 23B, cd71704fbeea7867
datetime/patterns/buddhist/date@1, hi-Latn-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, hi-x-f, 32B, 5a8b71b86c064852
datetime/patterns/buddhist/date@1, hi-x-l, 23B, 5d9ec8704222988b
datetime/patterns/buddhist/date@1, hi-x-m, 23B, 15bb1736328f0a6b
datetime/patterns/buddhist/date@1, hi-x-s, 23B, e7dea6d92ec492f0
datetime/patterns/buddhist/date@1, hr-x-f, 38B, d5b3191068d0d6f7
datetime/patterns/buddhist/date@1, hr-x-l, 29B, 388a6bc5a630a7ca
datetime/patterns/buddhist/date@1, hr-x-m, 29B, 28bb88b24ea75feb
datetime/patterns/buddhist/date@1, hr-x-s, 32B, 2e2d7e0a80ac0315
datetime/patterns/buddhist/date@1, hsb-x-f, 35B, a25a9a182e0694
datetime/patterns/buddhist/date@1, hsb-x-l, 26B, 9ad21749ea3dd542
datetime/patterns/buddhist/date@1, hsb-x-m, 23B, c1e0a9a5c6d91b86
datetime/patterns/buddhist/date@1, hsb-x-s, 23B, 7dff9d671d979852
datetime/patterns/buddhist/date@1, hu-x-f, 38B, cfb920d8d46a1c5d
datetime/patterns/buddhist/date@1, hu-x-l, 29B, 54cb252518006ca
datetime/patterns/buddhist/date@1, hu-x-m, 29B, 77d9ad62da128e2b
datetime/patterns/buddhist/date@1, hu-x-s, 32B, 6e3d970b078e7e9f
datetime/patterns/buddhist/date@1, hy-x-f, 44B, 3001c1221d3f8f3c
datetime/patterns/buddhist/date@1, hy-x-l, 35B, ae3bd0f66560fec3
datetime/patterns/buddhist/date@1, hy-x-m, 35B, 4229c5e9e9509b76
datetime/patterns/buddhist/date@1, hy-x-s, 23B, ba680b45da096da3
datetime/patterns/buddhist/date@1, ia-x-f, 47B, c45cb080179e7bf5
datetime/patterns/buddhist/date@1, ia-x-l, 32B, 233c050acf14bb2b
datetime/patterns/buddhist/date@1, ia-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, ia-x-s, 23B, 759497b5f902e269
datetime/patterns/buddhist/date@1, id-x-f, 32B, 3e62441bc1c6b877
datetime/patterns/buddhist/date@1, id-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, id-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, id-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, ig-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, ig-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, ig-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, ig-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, is-x-f, 35B, a25a9a182e0694
datetime/patterns/buddhist/date@1, is-x-l, 26B, 9ad21749ea3dd542
datetime/patterns/buddhist/date@1, is-x-m, 23B, c1e0a9a5c6d91b86
datetime/patterns/buddhist/date@1, is-x-s, 23B, cd71704fbeea7867
datetime/patterns/buddhist/date@1, it-CH-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, it-CH-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, it-CH-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, it-CH-x-s, 23B, 851cab16b80c29cd
datetime/patterns/buddhist/date@1, it-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, it-x-l, 23B, 3cb82db314b4a73f
datetime/patterns/buddhist/date@1, it-x-m, 23B, 14d6dc6001a09730
datetime/patterns/buddhist/date@1, it-x-s, 23B, 397256a0b5eb46c
datetime/patterns/buddhist/date@1, ja-x-f, 26B, b76e5918d1edf7ab
datetime/patterns/buddhist/date@1, ja-x-l, 23B, b01414b34d06493d
datetime/patterns/buddhist/date@1, ja-x-m, 20B, 372c3d9768f4560e
datetime/patterns/buddhist/date@1, ja-x-s, 20B, 372c3d9768f4560e
datetime/patterns/buddhist/date@1, jv-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, jv-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, jv-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, jv-x-s, 23B, 759497b5f902e269
datetime/patterns/buddhist/date@1, ka-x-f, 35B, 25067bd694f9ccf5
datetime/patterns/buddhist/date@1, ka-x-l, 26B, 19bc89028066400d
datetime/patterns/buddhist/date@1, ka-x-m, 26B, 28ea5545cc1eb095
datetime/patterns/buddhist/date@1, ka-x-s, 23B, ba680b45da096da3
datetime/patterns/buddhist/date@1, kea-x-f, 50B, 59ab692289a83f8b
datetime/patterns/buddhist/date@1, kea-x-l, 41B, 4581ef4897faf385
datetime/patterns/buddhist/date@1, kea-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, kea-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, kgp-x-f, 44B, 2c981a7409614527
datetime/patterns/buddhist/date@1, kgp-x-l, 35B, 9f604267beeb52c7
datetime/patterns/buddhist/date@1, kgp-x-m, 26B, 28ea5545cc1eb095
datetime/patterns/buddhist/date@1, kgp-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, kk-x-f, 41B, a6791a4d0f51bf9c
datetime/patterns/buddhist/date@1, kk-x-l, 32B, c917e0a9456043b5
datetime/patterns/buddhist/date@1, kk-x-m, 23B, c2054c4346bcab3b
datetime/patterns/buddhist/date@1, kk-x-s, 23B, c87a63c9376c54eb
datetime/patterns/buddhist/date@1, km-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, km-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, km-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, km-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, ko-x-f, 38B, 8ba9dbe8ad63aa06
datetime/patterns/buddhist/date@1, ko-x-l, 32B, 5969fef4103cf710
datetime/patterns/buddhist/date@1, ko-x-m, 32B, d30c40100e392dae
datetime/patterns/buddhist/date@1, ko-x-s, 32B, d30c40100e392dae
datetime/patterns/buddhist/date@1, kok-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, kok-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, kok-x-m, 23B, 679807088a0865f1
datetime/patterns/buddhist/date@1, kok-x-s, 23B, 8b2296d1c8fec363
datetime/patterns/buddhist/date@1, ks-x-f, 35B, 858d1c2b1351e4fc
datetime/patterns/buddhist/date@1, ks-x-l, 26B, dcbac9f8b765e517
datetime/patterns/buddhist/date@1, ks-x-m, 26B, 7676fafd01e0b314
datetime/patterns/buddhist/date@1, ks-x-s, 23B, 3cd76862bb3f136c
datetime/patterns/buddhist/date@1, ku-x-f, 41B, d32c5fcbe48c7f87
datetime/patterns/buddhist/date@1, ku-x-l, 35B, f20625f8ee998ed7
datetime/patterns/buddhist/date@1, ku-x-m, 35B, ddf075f244d0bfa2
datetime/patterns/buddhist/date@1, ku-x-s, 23B, 652b6c2b1aada9af
datetime/patterns/buddhist/date@1, kxv-x-f, 35B, 858d1c2b1351e4fc
datetime/patterns/buddhist/date@1, kxv-x-l, 23B, 5d9ec8704222988b
datetime/patterns/buddhist/date@1, kxv-x-m, 23B, 15bb1736328f0a6b
datetime/patterns/buddhist/date@1, kxv-x-s, 23B, e7dea6d92ec492f0
datetime/patterns/buddhist/date@1, ky-x-f, 41B, 86d581fb930cb64e
datetime/patterns/buddhist/date@1, ky-x-l, 32B, f45a86a6395451d3
datetime/patterns/buddhist/date@1, ky-x-m, 23B, 643e594c40907ea6
datetime/patterns/buddhist/date@1, ky-x-s, 23B, ba680b45da096da3
datetime/patterns/buddhist/date@1, lb-x-f, 35B, a25a9a182e0694
datetime/patterns/buddhist/date@1, lb-x-l, 26B, 9ad21749ea3dd542
datetime/patterns/buddhist/date@1, lb-x-m, 23B, 643e594c40907ea6
datetime/patterns/buddhist/date@1, lb-x-s, 23B, 851cab16b80c29cd
datetime/patterns/buddhist/date@1, lo-x-f, 35B, fa4be9cfa85c074
datetime/patterns/buddhist/date@1, lo-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, lo-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, lo-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, lt-x-f, 32B, 976ab68fb3fbcdc5
datetime/patterns/buddhist/date@1, lt-x-l, 23B, 7a480fc0ea86ed7f
datetime/patterns/buddhist/date@1, lt-x-m, 23B, 6048ed6fa117d1df
datetime/patterns/buddhist/date@1, lt-x-s, 23B, b46cf5f41ec7e135
datetime/patterns/buddhist/date@1, lv-x-f, 53B, a94e12a816b1ace1
datetime/patterns/buddhist/date@1, lv-x-l, 44B, 872ddd10ba572df8
datetime/patterns/buddhist/date@1, lv-x-m, 44B, c0abe5451c7219f0
datetime/patterns/buddhist/date@1, lv-x-s, 26B, 78464421d47abcf0
datetime/patterns/buddhist/date@1, mai-x-f, 32B, 5a8b71b86c064852
datetime/patterns/buddhist/date@1, mai-x-l, 23B, 5d9ec8704222988b
datetime/patterns/buddhist/date@1, mai-x-m, 23B, 15bb1736328f0a6b
datetime/patterns/buddhist/date@1, mai-x-s, 23B, e7dea6d92ec492f0
datetime/patterns/buddhist/date@1, mi-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, mi-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, mi-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, mi-x-s, 23B, 759497b5f902e269
datetime/patterns/buddhist/date@1, mk-x-f, 41B, 3db16177279d1eb2
datetime/patterns/buddhist/date@1, mk-x-l, 32B, 7665e9663475c09a
datetime/patterns/buddhist/date@1, mk-x-m, 23B, 2842015b2be64b1e
datetime/patterns/buddhist/date@1, mk-x-s, 23B, cc584b7760395cfb
datetime/patterns/buddhist/date@1, ml-x-f, 35B, f366d4c9fdcac64c
datetime/patterns/buddhist/date@1, ml-x-l, 26B, fd3b9af622109b0
datetime/patterns/buddhist/date@1, ml-x-m, 26B, b01f07798a2960d6
datetime/patterns/buddhist/date@1, mn-x-f, 68B, 627188861dd4ac3d
datetime/patterns/buddhist/date@1, mn-x-l, 53B, 46d036c1aa42ea5e
datetime/patterns/buddhist/date@1, mn-x-m, 41B, 20ee7b19271f5a51
datetime/patterns/buddhist/date@1, mn-x-s, 23B, 5bede0a0348f3699
datetime/patterns/buddhist/date@1, mni-x-f, 35B, 79f70dc9f90f3d8
datetime/patterns/buddhist/date@1, mni-x-l, 26B, dcbac9f8b765e517
datetime/patterns/buddhist/date@1, mni-x-m, 26B, 7676fafd01e0b314
datetime/patterns/buddhist/date@1, mni-x-s, 23B, 3cd76862bb3f136c
datetime/patterns/buddhist/date@1, mr-x-f, 35B, ca1b33a87b24c71f
datetime/patterns/buddhist/date@1, mr-x-l, 26B, 19bc89028066400d
datetime/patterns/buddhist/date@1, mr-x-m, 26B, 28ea5545cc1eb095
datetime/patterns/buddhist/date@1, mr-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, ms-BN-x-f, 23B, 3cb82db314b4a73f
datetime/patterns/buddhist/date@1, ms-ID-x-f, 32B, 3e62441bc1c6b877
datetime/patterns/buddhist/date@1, ms-ID-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, ms-ID-x-s, 23B, 397256a0b5eb46c
datetime/patterns/buddhist/date@1, ms-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, ms-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, ms-x-m, 23B, 7f999bd558efbeec
datetime/patterns/buddhist/date@1, ms-x-s, 23B, 3a75d201e3aeb9ac
datetime/patterns/buddhist/date@1, mt-x-f, 44B, 3b8458fbbfce1431
datetime/patterns/buddhist/date@1, mt-x-l, 35B, d6ef8c9c53bb2026
datetime/patterns/buddhist/date@1, mt-x-m, 23B, 14d6dc6001a09730
datetime/patterns/buddhist/date@1, mt-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, my-x-f, 29B, 6f4d8ec626dcc859
datetime/patterns/buddhist/date@1, my-x-l, 23B, f9981e8aa313743d
datetime/patterns/buddhist/date@1, my-x-m, 23B, 15bb1736328f0a6b
datetime/patterns/buddhist/date@1, my-x-s, 23B, c52cc950ce8a9fd1
datetime/patterns/buddhist/date@1, nl-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, nl-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, nl-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, nl-x-s, 23B, 1af43a76006ad85e
datetime/patterns/buddhist/date@1, no-x-f, 32B, 6b51306667330fc8
datetime/patterns/buddhist/date@1, no-x-l, 26B, 9ad21749ea3dd542
datetime/patterns/buddhist/date@1, no-x-m, 26B, 9e655aadc5d78a5d
datetime/patterns/buddhist/date@1, no-x-s, 23B, c1e0a9a5c6d91b86
datetime/patterns/buddhist/date@1, or-x-f, 35B, 858d1c2b1351e4fc
datetime/patterns/buddhist/date@1, or-x-l, 26B, dcbac9f8b765e517
datetime/patterns/buddhist/date@1, or-x-m, 26B, 7676fafd01e0b314
datetime/patterns/buddhist/date@1, or-x-s, 23B, 3cd76862bb3f136c
datetime/patterns/buddhist/date@1, pa-x-f, 32B, 3e62441bc1c6b877
datetime/patterns/buddhist/date@1, pa-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, pa-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, pa-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, pcm-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, pcm-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, pcm-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, pcm-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, pl-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, pl-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, pl-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, pl-x-s, 23B, 643e594c40907ea6
datetime/patterns/buddhist/date@1, ps-x-f, 41B, eb36c63c86d682d3
datetime/patterns/buddhist/date@1, ps-x-l, 35B, b870e83ccd1c3b84
datetime/patterns/buddhist/date@1, ps-x-s, 23B, f9beef1942d63bd9
datetime/patterns/buddhist/date@1, pt-PT-x-s, 23B, 6bfbf1d2725fe868
datetime/patterns/buddhist/date@1, pt-x-f, 50B, 44567a03c29596f1
datetime/patterns/buddhist/date@1, pt-x-l, 41B, 2f70e235f571efc
datetime/patterns/buddhist/date@1, pt-x-m, 41B, 7439f4ba72db9b17
datetime/patterns/buddhist/date@1, pt-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, qu-x-f, 35B, c916dc6072150f3
datetime/patterns/buddhist/date@1, qu-x-l, 26B, abce058dcb88dfb5
datetime/patterns/buddhist/date@1, qu-x-m, 26B, cb7cf5d1857abb48
datetime/patterns/buddhist/date@1, qu-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, rm-x-f, 44B, d361425065e5d342
datetime/patterns/buddhist/date@1, rm-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, rm-x-m, 23B, 982a251c6a93f31e
datetime/patterns/buddhist/date@1, rm-x-s, 23B, 759497b5f902e269
datetime/patterns/buddhist/date@1, ro-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, ro-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, ro-x-m, 23B, 643e594c40907ea6
datetime/patterns/buddhist/date@1, ro-x-s, 23B, ba680b45da096da3
datetime/patterns/buddhist/date@1, ru-x-f, 41B, deed61325a77e0e0
datetime/patterns/buddhist/date@1, ru-x-l, 32B, 7fb71380ca2e1f21
datetime/patterns/buddhist/date@1, ru-x-m, 32B, c8ef63e073abe433
datetime/patterns/buddhist/date@1, ru-x-s, 23B, 643e594c40907ea6
datetime/patterns/buddhist/date@1, sa-x-f, 32B, 5a8b71b86c064852
datetime/patterns/buddhist/date@1, sa-x-l, 23B, 5d9ec8704222988b
datetime/patterns/buddhist/date@1, sa-x-m, 23B, 15bb1736328f0a6b
datetime/patterns/buddhist/date@1, sa-x-s, 23B, e7dea6d92ec492f0
datetime/patterns/buddhist/date@1, sah-x-f, 59B, ea271bdaf7b65d5f
datetime/patterns/buddhist/date@1, sah-x-l, 26B, fd3b9af622109b0
datetime/patterns/buddhist/date@1, sah-x-m, 26B, b01f07798a2960d6
datetime/patterns/buddhist/date@1, sah-x-s, 23B, f44134f2e37469fe
datetime/patterns/buddhist/date@1, sc-x-f, 56B, 22994cd00f65a8fe
datetime/patterns/buddhist/date@1, sc-x-l, 50B, e84b3fc7fe1a90cf
datetime/patterns/buddhist/date@1, sc-x-m, 23B, 14d6dc6001a09730
datetime/patterns/buddhist/date@1, sc-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, sd-Deva-x-f, 35B, 858d1c2b1351e4fc
datetime/patterns/buddhist/date@1, sd-Deva-x-l, 26B, dcbac9f8b765e517
datetime/patterns/buddhist/date@1, sd-Deva-x-m, 26B, 7676fafd01e0b314
datetime/patterns/buddhist/date@1, sd-Deva-x-s, 23B, 3cd76862bb3f136c
datetime/patterns/buddhist/date@1, sk-x-f, 38B, 7d1954bd681bec59
datetime/patterns/buddhist/date@1, sk-x-l, 29B, 57201d51c38ce105
datetime/patterns/buddhist/date@1, sk-x-m, 29B, 57201d51c38ce105
datetime/patterns/buddhist/date@1, sk-x-s, 23B, cd71704fbeea7867
datetime/patterns/buddhist/date@1, sl-x-f, 35B, f594a058171479dc
datetime/patterns/buddhist/date@1, sl-x-l, 26B, f0e8adabe83e7fe8
datetime/patterns/buddhist/date@1, sl-x-m, 26B, 9e655aadc5d78a5d
datetime/patterns/buddhist/date@1, sl-x-s, 29B, 108f3e22ce6969a0
datetime/patterns/buddhist/date@1, so-x-f, 35B, 858d1c2b1351e4fc
datetime/patterns/buddhist/date@1, so-x-l, 26B, dcbac9f8b765e517
datetime/patterns/buddhist/date@1, so-x-m, 26B, 7676fafd01e0b314
datetime/patterns/buddhist/date@1, so-x-s, 23B, 3cd76862bb3f136c
datetime/patterns/buddhist/date@1, sq-x-f, 32B, 7a048c01b16b5851
datetime/patterns/buddhist/date@1, sq-x-l, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, sq-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, sq-x-s, 23B, cd71704fbeea7867
datetime/patterns/buddhist/date@1, sr-Latn-x-f, 38B, d5b3191068d0d6f7
datetime/patterns/buddhist/date@1, sr-Latn-x-l, 29B, 388a6bc5a630a7ca
datetime/patterns/buddhist/date@1, sr-Latn-x-m, 26B, 31beae15be25ac6d
datetime/patterns/buddhist/date@1, sr-Latn-x-s, 26B, 4c0829c3e2c76640
datetime/patterns/buddhist/date@1, sr-x-f, 38B, d5b3191068d0d6f7
datetime/patterns/buddhist/date@1, sr-x-l, 29B, 388a6bc5a630a7ca
datetime/patterns/buddhist/date@1, sr-x-m, 26B, 31beae15be25ac6d
datetime/patterns/buddhist/date@1, sr-x-s, 26B, 4c0829c3e2c76640
datetime/patterns/buddhist/date@1, su-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, su-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, su-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, su-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, sv-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, sv-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, sv-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, sv-x-s, 23B, b46cf5f41ec7e135
datetime/patterns/buddhist/date@1, sw-x-f, 32B, f9d16690d45bb059
datetime/patterns/buddhist/date@1, sw-x-l, 23B, 39679b27e848dc15
datetime/patterns/buddhist/date@1, sw-x-m, 23B, 2057ffecff1f7f89
datetime/patterns/buddhist/date@1, sw-x-s, 23B, 37128598d890a3a8
datetime/patterns/buddhist/date@1, syr-x-f, 35B, 6716a4be527567fc
datetime/patterns/buddhist/date@1, syr-x-l, 26B, 211ae0ecf342705e
datetime/patterns/buddhist/date@1, syr-x-m, 26B, cb566a9102d88041
datetime/patterns/buddhist/date@1, syr-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, ta-x-f, 35B, ca1b33a87b24c71f
datetime/patterns/buddhist/date@1, ta-x-l, 26B, 19bc89028066400d
datetime/patterns/buddhist/date@1, ta-x-m, 26B, 28ea5545cc1eb095
datetime/patterns/buddhist/date@1, ta-x-s, 23B, 2ca2665b652c9d8d
datetime/patterns/buddhist/date@1, te-x-f, 29B, 812fdb3547b3216d
datetime/patterns/buddhist/date@1, te-x-l, 23B, 39679b27e848dc15
